INFO:    Environment variable SINGULARITY_DISABLE_CACHE is set, but APPTAINER_DISABLE_CACHE is preferred
Resolved 133 packages in 64ms
Audited 126 packages in 666ms
run_start config=config/simulation_abx.yml days=1000 hospitals=6 susceptible=300 seed_carriers=40 micro_steps_per_day=12 micro_workers=300 seed=42
day=372 susceptible=0002 carriers=0298 avg_resistant_fraction=0.8988
day=373 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9006
day=374 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9012
day=375 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9046
day=376 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9035
day=377 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9058
day=378 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9068
day=379 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9106
day=380 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9121
day=381 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9130
day=382 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9118
day=383 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9117
day=384 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9133
day=385 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9133
day=386 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9141
day=387 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9156
day=388 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9161
day=389 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9171
day=390 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9182
day=391 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9179
day=392 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9192
day=393 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9192
day=394 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9179
day=395 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9179
day=396 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9183
day=397 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9183
day=398 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9203
day=399 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9207
day=400 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9195
day=401 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9206
day=402 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9204
day=403 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9208
day=404 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9213
day=405 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9214
day=406 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9223
day=407 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9230
day=408 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9229
day=409 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9242
day=410 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9251
day=411 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9265
day=412 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9239
day=413 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9237
day=414 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9236
day=415 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9232
day=416 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9239
day=417 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9242
day=418 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9251
day=419 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9250
day=420 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9243
day=421 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9243
day=422 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9243
day=423 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9239
day=424 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9247
day=425 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9247
day=426 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9268
day=427 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9273
day=428 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9291
day=429 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9292
day=430 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9301
day=431 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9309
day=432 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9308
day=433 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9313
day=434 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9319
day=435 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9313
day=436 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9311
day=437 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9306
day=438 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9315
day=439 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9323
day=440 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9331
day=441 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9328
day=442 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9325
day=443 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9333
day=444 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9329
day=445 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9330
day=446 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9300
day=447 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9312
day=448 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9315
day=449 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9317
day=450 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9323
day=451 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9322
day=452 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9330
day=453 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9330
day=454 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9333
day=455 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9336
day=456 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9346
day=457 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9349
day=458 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9359
day=459 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9366
day=460 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9373
day=461 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9373
day=462 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9373
day=463 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9375
day=464 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9380
day=465 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9384
day=466 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9381
day=467 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9382
day=468 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9384
day=469 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9382
day=470 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9382
day=471 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9382
day=472 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9383
day=473 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9391
day=474 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9401
day=475 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9403
day=476 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9419
day=477 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9419
day=478 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9438
day=479 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9442
day=480 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9456
day=481 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9455
day=482 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9465
day=483 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9478
day=484 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9483
day=485 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9498
day=486 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9499
day=487 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9495
day=488 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9506
day=489 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9504
day=490 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9506
day=491 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9502
day=492 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9513
day=493 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9516
day=494 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9523
day=495 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9527
day=496 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9529
day=497 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9535
day=498 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9537
day=499 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9544
day=500 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9548
day=501 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9548
day=502 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9550
day=503 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9556
day=504 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9553
day=505 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9555
day=506 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9555
day=507 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9557
day=508 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9563
day=509 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9582
day=510 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9583
day=511 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9586
day=512 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9589
day=513 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9596
day=514 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9599
day=515 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9600
day=516 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9609
day=517 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9610
day=518 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9615
day=519 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9628
day=520 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9632
day=521 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9644
day=522 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9651
day=523 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9653
day=524 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9655
day=525 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9661
day=526 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9665
day=527 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9670
day=528 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9672
day=529 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9683
day=530 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9676
day=531 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9696
day=532 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9706
day=533 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9716
day=534 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9717
day=535 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9716
day=536 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9725
day=537 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9722
day=538 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9707
day=539 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9726
day=540 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9720
day=541 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9729
day=542 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9722
day=543 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9707
day=544 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9736
day=545 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9724
day=546 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9747
day=547 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9742
day=548 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9751
day=549 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9756
day=550 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9748
day=551 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9739
day=552 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9705
day=553 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9716
day=554 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9719
day=555 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9721
day=556 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9709
day=557 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9718
day=558 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9733
day=559 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9735
day=560 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9740
day=561 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9735
day=562 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9740
day=563 susceptible=0005 carriers=0295 avg_resistant_fraction=0.9743
day=564 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9741
day=565 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9741
day=566 susceptible=0005 carriers=0295 avg_resistant_fraction=0.9742
day=567 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9771
day=568 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9774
day=569 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9775
day=570 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9773
day=571 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9803
day=572 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9804
day=573 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9806
day=574 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9806
day=575 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9808
day=576 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9808
day=577 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9807
day=578 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9807
day=579 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9815
day=580 susceptible=0005 carriers=0295 avg_resistant_fraction=0.9817
day=581 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9816
day=582 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9818
day=583 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9817
day=584 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9823
day=585 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9820
day=586 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9826
day=587 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9818
day=588 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9773
day=589 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9768
day=590 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9774
day=591 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9776
day=592 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9779
day=593 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9781
day=594 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9788
day=595 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9791
day=596 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9790
day=597 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9794
day=598 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9794
day=599 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9796
day=600 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9797
day=601 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9797
day=602 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9800
day=603 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9801
day=604 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9803
day=605 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9803
day=606 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9807
day=607 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9809
day=608 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9809
day=609 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9810
day=610 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9809
day=611 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9812
day=612 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9817
day=613 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9815
day=614 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9820
day=615 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9819
day=616 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9821
day=617 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9821
day=618 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9824
day=619 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9830
day=620 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9831
day=621 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9832
day=622 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9803
day=623 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9804
day=624 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9804
day=625 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9815
day=626 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9824
day=627 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9832
day=628 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9833
day=629 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9836
day=630 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9837
day=631 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9838
day=632 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9841
day=633 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9840
day=634 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9814
day=635 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9815
day=636 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9813
day=637 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9812
day=638 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9816
day=639 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9822
day=640 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9826
day=641 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9828
day=642 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9828
day=643 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9830
day=644 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9830
day=645 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9830
day=646 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9831
day=647 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9830
day=648 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9833
day=649 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9825
day=650 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9832
day=651 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9814
day=652 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9841
day=653 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9846
day=654 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9844
day=655 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9845
day=656 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9839
day=657 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9846
day=658 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9854
day=659 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9823
day=660 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9818
day=661 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9821
day=662 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9815
day=663 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9800
day=664 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9784
day=665 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9804
day=666 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9808
day=667 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9815
day=668 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9809
day=669 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9800
day=670 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9800
day=671 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9800
day=672 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9805
day=673 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9802
day=674 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9797
day=675 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9789
day=676 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9782
day=677 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9769
day=678 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9770
day=679 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9771
day=680 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9800
day=681 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9802
day=682 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9785
day=683 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9806
day=684 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9805
day=685 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9807
day=686 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9805
day=687 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9805
day=688 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9805
day=689 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9807
day=690 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9811
day=691 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9809
day=692 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9803
day=693 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9818
day=694 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9821
day=695 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9820
day=696 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9804
day=697 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9792
day=698 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9789
day=699 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9789
day=700 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9788
day=701 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9786
day=702 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9790
day=703 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9788
day=704 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9781
day=705 susceptible=0005 carriers=0295 avg_resistant_fraction=0.9784
day=706 susceptible=0005 carriers=0295 avg_resistant_fraction=0.9787
day=707 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9787
day=708 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9786
day=709 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9785
day=710 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9788
day=711 susceptible=0004 carriers=0296 avg_resistant_fraction=0.9788
day=712 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9795
day=713 susceptible=0003 carriers=0297 avg_resistant_fraction=0.9790
day=714 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9762
day=715 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9757
day=716 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9759
day=717 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9759
day=718 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9762
day=719 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9762
day=720 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9761
day=721 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9763
day=722 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9763
day=723 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9763
day=724 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9764
day=725 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9765
day=726 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9765
day=727 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9765
day=728 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9765
day=729 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9764
day=730 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9758
day=731 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9744
day=732 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9736
day=733 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9736
day=734 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9766
day=735 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9766
day=736 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=737 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=738 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=739 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=740 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=741 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=742 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=743 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=744 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=745 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=746 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=747 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=748 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9766
day=749 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9766
day=750 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9766
day=751 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9766
day=752 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9765
day=753 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9765
day=754 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9766
day=755 susceptible=0000 carriers=0300 avg_resistant_fraction=0.9767
day=756 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9766
day=757 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9766
day=758 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9766
day=759 susceptible=0002 carriers=0298 avg_resistant_fraction=0.9766
day=760 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9768
day=761 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9768
day=762 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9768
day=763 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9768
day=764 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9768
day=765 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9770
day=766 susceptible=0001 carriers=0299 avg_resistant_fraction=0.9763
